,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,target
2949,16374,282.0,100.0,9.81656574996,9.7765928185,9.85339854831,0.0175371514449,0.8027838206762875,0.776749111003725,0.8358582160097875,9.80449881241125,9.80449845009125,9.804499197645,0.00013157640991484637,0.21825188227703488,0.13277751585128386,0.34353773194407194,0.23424879948447097,0.2041914567199379,0.12737226092093762,0.2923139704065627,0.1834777442050423,1.359835530058589,1.1639372680376763,1.5238488281890763,0.24383150246158858,53.849365639644446,52.623467622711104,55.414322015455554,1.1196173824707503,133.3143839402125,132.8074293011125,133.78779499385,241.73427060833333,215.85554701205558,250.52610246066666,12.876884580174668,0.7731545446414625,0.7587796272879626,0.7875934870141125,0.01641046919187714,0.0
2950,12345,402.0,100.0,9.74105661539,9.72110015648,9.76430888809,0.00913776621366,0.8194974914442555,0.7963531253644223,0.8488995560607,9.80473277702111,9.804730651695555,9.804734922714443,0.00011950700827570787,0.19426391781130098,0.11821643496143677,0.30569938576453065,0.20832052940832563,0.18709943215478925,0.11875889794040011,0.26548736004706686,0.16317166203959105,1.22510252499277,1.0487826941675686,1.3727258883165787,0.21946446718798862,50.91466894596,49.79616770291,52.338322712,1.0190889910655558,147.6195156904111,147.16888934454445,148.04032551586667,237.0599187626,213.76817972995,244.9731421763,11.58979229587101,0.7983540847665223,0.7855762772973001,0.8111887853287666,0.014587167825281765,0.0
2951,7637,93.0,100.0,11.4735131045,8.66997413967,15.0130958531,2.87581196865,0.8198517818779222,0.7862723119284222,0.8573188249522556,9.804732788682223,9.804730643044444,9.804734999787776,0.000119538621354902,0.3371726498336677,0.13694326801497234,0.776144897547364,0.31419134736636345,0.39819626509933365,0.14353771800533344,0.6909298978699002,0.2848968249188577,1.58950899576647,1.3670099609849085,1.8155600466580786,0.29454777681148864,43.54055882951,42.14075008316,44.972518411930004,1.1585603644811113,148.7688327994111,147.97970784943334,149.61513496153333,244.4616926462,209.42946176415003,264.11621566819997,28.195797006766043,0.7946920460841889,0.7812527931045222,0.8084069352538779,0.01516187998458392,4.0
2952,2239,221.0,8.0,9.81486038675,8.1959319919,11.7515659322,1.12624091888,0.8349631301261444,0.8222006339619778,0.8450606742510334,9.804924550070002,9.804922577682001,9.804926569810998,0.00010760772497813628,0.28287283769000093,0.06150451936971676,0.7878747406808084,0.18212034789025233,0.36217272589244476,0.09541291815187787,0.6759986515776779,0.1782947415207466,1.46725277125347,1.3461754390483087,1.6335193733000786,0.20920324360588866,69.36965022490999,67.81569122756,70.99596141733,1.2203992877960004,160.04919518118888,159.12153467054443,161.05628279442223,257.505094627,245.03357231219996,269.73931427369996,19.44447844257804,0.8433688565252999,0.8369638719964111,0.8500047652545444,0.005013333914917251,1.0
2953,21741,51.0,100.0,9.72210451432,8.05378145409,11.4819849773,0.629958864505,0.8349631301261444,0.8222006339619778,0.8450606742510334,9.806645110486667,9.806642918944444,9.806647354643333,2.8138655023736384e-06,0.28287283769000093,0.06150451936971676,0.7878747406808084,0.18212034789025233,0.36217272589244476,0.09541291815187787,0.6759986515776779,0.1782947415207466,1.4199657175016334,1.2854353483847873,1.6047063864423095,0.17196824862376514,72.14385577668888,70.56285747111112,73.66973020574444,1.243994552496667,160.04919518118888,159.12153467054443,161.05628279442223,270.4357602221111,256.57851320566664,284.02933760733333,20.07291948748671,0.8433688565252999,0.8369638719964111,0.8500047652545444,0.005013333914917251,2.0
2954,21017,99.0,100.0,9.7552100622,8.72071493729,10.6963780491,0.516201278938,0.8233506145202555,0.8112901868869778,0.8333536384454778,9.806644403495556,9.806642257023334,9.806646596911111,3.1645809615392e-06,0.28725684943158986,0.0641544072747623,0.768670069766364,0.17753998686776343,0.368833649229767,0.09753388234645564,0.6878532006572224,0.17991767041142326,1.5361705220347777,1.3960191736379317,1.7265321702565652,0.17573104772997628,71.76759942462223,70.4098264806,73.11625026183333,1.1467967664060001,153.9763137269889,153.06480962043332,154.95138393135554,243.66388725965558,228.2232782289111,259.7228837658889,21.37740341873072,0.8268263090834111,0.8189331687678556,0.8348019983598778,0.007212755096227251,1.0
2955,2438,151.0,85.0,9.6212330152,8.84008986824,10.2257339639,0.425101745886,0.8016119622555888,0.7890917236386445,0.8118744924495889,9.806644418845556,9.806642238243334,9.806646601157777,3.1781394851962e-06,0.30034575076046316,0.06634122914667565,0.8052769435872307,0.18528950590680457,0.379456162243067,0.10039722570063343,0.7157680398338335,0.18819001550856773,1.5961934081204554,1.424797593188974,1.810091216777243,0.19809758451705403,84.21764140263333,82.86414970028889,85.57897251416665,1.1547172441618891,158.01438144321114,157.02218093165556,159.0701480525778,253.10230833576668,237.43294561146664,269.7045267908889,21.744487713766436,0.8119426063006333,0.8023944807937444,0.8217317235242111,0.008843010984785042,1.0
2956,19363,4.0,100.0,10.7624409826,8.92752625768,12.7683622854,1.21973867475,0.7763567293899222,0.7630907907912,0.7873640810301444,9.80664446001,9.806642276744444,9.806646632053333,3.2030330130792e-06,0.35553458902803325,0.08928584369569564,0.9090176326521863,0.20931040734275677,0.3977137775711003,0.11127421442252233,0.7515941315310668,0.19999370263663216,1.6639444631120222,1.494061387758225,1.8763295321911206,0.3924434854477318,91.92720129725555,90.37678767792221,93.35521120301111,1.2112280197552225,155.12293504113333,154.17325069368889,156.18224693259998,252.29730292132228,236.41252691746664,269.06421268522223,21.884541316019334,0.8125044236704111,0.8029357732766333,0.8223251814164334,0.008871661688384196,3.0
2957,10816,42.0,100.0,9.71904941864,9.22266373188,9.93475424176,0.111421139903,0.7704006350807,0.7570132000928667,0.7813611993983667,9.806641132564444,9.806638951382222,9.806643302523334,5.9787743970426655e-06,0.4114089633433665,0.08076888925431785,1.0316308430915195,0.3213900059355346,0.37597673716721147,0.10411158606215566,0.718906683120289,0.19544778676554325,1.5195021755653555,1.3502743931837806,1.7312319516722319,0.3923799848510596,88.3906700655111,86.95506801288887,89.6673704988,1.1723513462245558,173.13674425445555,172.3031663862667,174.08046327285555,261.9864037193222,245.57974861457782,278.81743704555555,21.944610536264886,0.7805845918357445,0.7720425428458556,0.7902566295963223,0.008538817870181974,0.0
2958,7401,32.0,100.0,9.84742171826,5.48664619336,15.4437066736,3.3480510596,0.7591035759700334,0.7451101468810888,0.7706643944674778,9.806641175784446,9.806638932013334,9.806643401826667,6.007446548478111e-06,0.5469515846064776,0.09232132698976231,1.693271523424853,0.44688590368397896,0.4409679415923226,0.14787127915637788,0.8860405720125113,0.25517713097232103,1.7389442082631335,1.0580666157071141,2.9294609111300094,0.9193963455422818,86.74612262708888,85.1467209473,88.17203941326666,1.215998144506778,174.7403658280111,173.54730138771112,175.9256406140778,259.72937684121115,228.03874854845557,284.3304012871111,34.21817909515045,0.7830842770524111,0.7702704355859666,0.7937809045849888,0.010362146304881976,4.0
2959,9684,43.0,100.0,9.98732133125,6.59453403766,16.3776896084,2.37479833492,0.843663237073875,0.8279650474893749,0.8566261256822499,9.805845354602221,9.805843234176667,9.805847460193332,0.0002439737840622592,0.6151045471264411,0.10386149286348259,1.9044503556412744,0.5026515696529079,0.4940723703126254,0.16461902038101262,0.9944210951775128,0.28696422213277256,2.0432358607753778,1.3644354772432885,3.2308946494871207,1.2467157637629707,85.05401543833334,83.09139601279999,86.71349079956667,1.3498924063715558,190.24656623556248,188.9224493666625,191.5609100252,244.0996554723222,212.4811682380111,268.6275833006667,37.420569537514226,0.873779203175875,0.860075677230625,0.885109675136875,0.011337293192554722,4.0
2960,21112,194.0,77.0,9.6471810733,8.306455437,10.9864893727,0.535632048244,0.786578477254375,0.768542040660125,0.8007782357148749,9.80584958352,9.805849261565557,9.80584989063889,0.00024143036103966715,0.6240097923089248,0.11091209523901259,1.9174120431673745,0.5050308320419752,0.4931736976493254,0.1598030106866001,1.0027990808602503,0.2915421648298374,2.109128140631778,1.4303404182178885,3.296774268225332,1.292199341478572,86.09634193192221,84.07822311822223,87.89911214436667,1.4003650836474446,167.2393871773125,165.870973211875,168.5980280634875,234.56367552854442,201.80582041638888,259.46057331966665,37.8007177021211,0.8504053957293749,0.8362021461015,0.8624449909552501,0.011968336866564877,1.0
2961,229,45.0,15.0,9.64210328849,8.89150672153,10.4297730248,0.540708799481,0.7754450778342501,0.7679458827473751,0.781872843594125,9.805849544993333,9.805849232177778,9.805849795511111,0.00024140740659018013,0.47699339939879987,0.0933139081376876,1.4789449323961246,0.4002590383948501,0.2698883599310754,0.13557265563388762,0.5754265774648752,0.1692898426802124,1.764569442380111,1.1301756345179994,2.8609382861163315,1.2254614776021273,86.64227695508889,85.34516036417777,87.88437366412221,0.9278763023717781,167.38927398981252,166.401670954,168.2692359972375,219.41665024621113,199.65256044316666,231.29435938666666,19.383311883405657,0.8325964877895,0.818965018778375,0.843971303584375,0.011485398973212378,3.0
2962,1140,174.0,100.0,9.73778718092,8.8836720007,10.7469146427,0.481659830249,0.7891892293549999,0.782250339139875,0.794639341337625,9.805849512036666,9.805849236608887,9.805849744772223,0.0002413951417233827,0.4534050853497999,0.0911637311209651,1.3898780270973996,0.3785354661045251,0.2571123319405879,0.13498414451330012,0.5397907195602127,0.15859807191273118,1.6944412180701112,1.0896039659731107,2.7573863445318874,1.2060093343149052,64.65612616674444,63.386611944177766,65.7761719843111,0.8064751789928891,140.3866000424375,139.554849512375,141.0856784173625,181.79716061665556,162.07599038411115,193.63791872314445,19.294070970097547,0.75397392104725,0.74019742246975,0.76549119880725,0.011635629719129877,1.0
2963,5920,278.0,15.0,10.1791890967,10.1447156764,10.2136148076,0.0222802044707,0.8115522482455555,0.8053824596865555,0.8163994634618889,9.805929571734001,9.805929281942,9.805929852961,0.0002172936323289441,0.40374032993779324,0.08137974459071676,1.2369769133136552,0.3367722740084423,0.2327344261566226,0.12368504996695566,0.484739278893078,0.14135095534865993,1.52790239215604,0.9818257328477996,2.4852509994695384,1.0865605272061647,65.97639578723,64.47558947449,67.245957919,0.9102113460086002,140.94999245483334,140.07988396300001,141.71979493832222,186.38519914289,168.63472905150002,197.04268976922998,17.365720846810312,0.7803396808019999,0.768091512971,0.790580218518,0.010344587480137012,2.0
2964,19580,30.0,10.0,9.83798080037,8.35957610943,11.3489736388,0.616968927884,0.7895235723206667,0.783861873861889,0.7938626974367777,9.805930230256001,9.805929911413,9.805930526651,0.000216973075626203,0.3984320438292599,0.07968506462337231,1.2285647199265661,0.33524119303221345,0.22441730152010037,0.11956148081900121,0.47291558836057807,0.1404430400178377,1.4917952678772401,0.9044317608443997,2.500125731340538,1.1222354497436249,66.67513974329,64.82669426805998,68.27184693478999,1.0842590785226,141.78741643205555,141.07048861546667,142.4040382403,177.90856015317001,161.27126712915,186.68898406838,16.440366365955313,0.7016655949436666,0.6866320303364334,0.7136009719365555,0.011101075346870347,2.0
2965,9404,27.0,87.0,10.2529507988,8.00209688178,13.2705863703,1.67850038767,0.792607979102375,0.78676743215325,0.797191725467875,9.806542978518,9.806542712548,9.806543227117,0.001005597733024124,0.4326249806536674,0.08700795518580635,1.339320866026262,0.3680342353466901,0.23569652320273793,0.12712855891896388,0.4952301173706503,0.1483043342150799,1.69224193201274,1.1337238182757996,2.6780635493278386,1.1142661849509248,53.3826808764,50.849653750559995,55.577815108039985,1.3560617226372003,137.3945711101875,136.67881077215,137.9974871888375,185.08370695907,168.54959311185002,193.42979601858002,16.19838180453541,0.6848523830212501,0.6698122838814875,0.696233935755875,0.01064889314971664,4.0
2966,4425,34.0,100.0,9.6474445954,9.58654601899,9.77901209461,0.0706890250861,0.806690744696,0.80168850597525,0.810436182833125,9.806542994303,9.806542709949,9.806543272105,0.001005582942042608,0.37074701982345987,0.061311230626967604,1.2224693843823995,0.3409616754030414,0.2150832469132504,0.11462504523350135,0.45522584288187523,0.13533401544980866,1.6417628467149399,1.0784115897281197,2.6324176072798386,0.9442645677017445,49.263395309290004,46.45423149381999,51.70076102009,1.5307647112702003,142.550656143275,141.8341584828625,143.1543095444375,169.73552879164998,153.39534607037,177.93313506469002,16.072131395019714,0.602973150340375,0.5878993056428625,0.614346754606,0.01064336144623764,2.0
2967,4817,194.0,75.0,9.39192932844,8.49316267154,9.85677589777,0.418844833782,0.7688943423892499,0.7642958745943751,0.772477344787375,9.806545932387,9.80654557758,9.806546276575,0.00100312499432567,0.26526451027929737,0.05824740587837134,1.019558253087012,0.19514225447930386,0.2060055658878004,0.11045927572520137,0.4362512756161002,0.1267652362319849,1.56469568153434,0.9862686553657198,2.5711341025151384,0.9589295553015698,54.13615736839999,51.15469103823,56.6583527257,1.5765710409951001,127.98879564565001,127.2087241897375,128.6560228423125,154.08332508125,138.76887933997,161.92320355279003,15.615603521805914,0.65396620524225,0.6393012297634875,0.664424136425625,0.010024958146904201,2.0
2968,548,80.0,100.0,9.76094010174,8.27433611501,12.9337256788,1.45216543487,0.774000511252875,0.7690211373212499,0.779537846424375,9.80654590747,9.806545549348,9.80654625192,0.0010031219194697827,0.05933122097942237,0.022265066561033848,0.20408495718776204,0.037975591849803855,0.07272867989742539,0.03737250039095136,0.14705603151635022,0.03722431987218492,0.98328912984034,0.8635191055967196,1.1191212755041386,0.4911258190248697,53.945541752429996,50.92228719736999,56.541756110790004,1.5833761024051003,129.9180742679,129.3842590608625,130.6013694605625,155.27730544775,153.71843557568,156.12419191159,3.796630141098512,0.65187060214475,0.6439952819769875,0.6608438230468751,0.006427842121391702,3.0
2969,249,65.0,15.0,9.56431577858,8.60517813694,10.0441016039,0.285949602811,0.7652240564288888,0.7540062782821111,0.7791283937666666,9.807262140261,9.807261709898999,9.807262543489,0.0007889428394238899,0.06891382070526432,0.022064337905674532,0.2168530545286774,0.04599690044849232,0.08027088700460035,0.03840316992984565,0.15299993774497797,0.040056061130919925,0.76042138680984,0.6164917048897196,0.9266577002370386,0.22040115595006973,54.08012306405,51.38825031957,56.43749633332999,1.4660427506536002,133.32275635991112,132.84825395365556,133.9301298645,159.40876976475002,157.84989989268,160.25565622859,1.1615065899045116,0.6845009313752223,0.6701320592961,0.696375726837,0.009598290849192623,3.0
2970,12255,312.0,100.0,9.93883209351,8.64131557259,13.3373049961,0.635712747131,0.8156314640686667,0.8044158831914445,0.8307399430261112,9.807259401679,9.807258975629999,9.807259800595,0.0007897509629994007,0.11131515050878654,0.020254398810985643,0.3015084980866774,0.10873760864241455,0.15960963742580037,0.12128080232731232,0.22403596502108913,0.03648439015592882,0.70743952241258,0.5590375566433097,0.8781481196889386,0.18577458550772974,54.98242686773,52.35569660041,57.19564174311,1.4716623900998003,151.7744759265778,150.9335557039111,153.4379617525778,167.15927711565,166.01654736054002,168.24295822619,1.1183012196855115,0.705196472455,0.6912195135342112,0.7164932398315556,0.00911136802756718,0.0
2971,8494,271.0,100.0,10.8888248255,6.97841679623,18.778264077,3.27550150965,0.8454814079946666,0.8343847425923334,0.8612987833269999,9.807259439381001,9.807258973114,9.807259854924,0.0007897667591329729,0.26774391662778657,0.03579896718583009,0.5887590299266774,0.19589460817652565,0.3147288929053559,0.16997862811005676,0.5435393706614224,0.1275083677584844,1.17095667735108,0.8165583171262097,1.5692195607050388,0.3513798489564297,54.64852842104,51.993382883509994,56.83248783852,1.4731255173667002,151.6882184289111,150.75571673768889,153.51950144646668,182.33064579615,169.57064369124,195.05448026389,17.58490735752941,0.722137355244,0.7072475068518779,0.7347309809811111,0.009707366341072736,4.0
2972,21810,14.0,100.0,9.71231900768,9.07113661914,10.4926933931,0.315640254002,0.8326810867463751,0.8201973381687501,0.85047563399525,9.807327143095556,9.807326633537778,9.80732758954111,0.0008775053686159623,0.2981549451861349,0.03956004359594385,0.6504921767103621,0.21839590307829135,0.3487505312631379,0.18733288472591386,0.6052933191238877,0.14240816880490118,1.2489168717567556,0.8551409159513441,1.6914311865944873,0.3782064711839219,51.859757736388886,49.05327171634443,54.192483969499996,1.5607684096052223,149.930645309775,148.88158090715,151.990838704525,198.20905386405556,184.08597596854443,212.28597695940002,19.48996880443857,0.7688727534997499,0.7525918828004876,0.7826232423017501,0.010536345340951828,2.0
2973,15195,49.0,100.0,11.4060747864,4.42218817395,13.8255399765,3.03910185284,0.832179015292125,0.818897703735875,0.85077024229775,9.807327122744445,9.807326552242223,9.807327552013334,0.0008775566612883671,0.37033002769554235,0.0587031700641026,0.7730260258360245,0.25130237826831886,0.4300293899767754,0.24450930324026388,0.7250938455643877,0.16937255374838991,1.7560768268679334,1.2508118272135664,2.353514463953554,0.5163741880053109,49.51265701121111,47.104219338311104,51.554804471033336,1.8817541486785556,144.031354507325,142.872023778625,146.196644595025,199.29391914216666,183.20668541565556,216.87746716273335,22.533785236080213,0.7408563447103751,0.7202741096248625,0.75950632091375,0.013929685686615064,4.0
2974,2695,26.0,100.0,9.75510613742,9.73750887657,9.78264018725,0.0113350383956,0.871322731480125,0.858039573708375,0.8899220848092501,9.80732709770111,9.807326507442223,9.807327564333333,0.0008775646047333803,0.36774013843102615,0.0575572795550226,0.7700472958180995,0.2505571996904201,0.43222558349421286,0.24759909344710013,0.7246783167775502,0.16799070712633993,1.6780885243946777,1.223325027902244,2.2139355422080094,0.4695357410287653,49.66531072492223,47.64313878812222,51.34396367393333,1.738515013292889,147.18515092305,145.938654516725,149.46708039275,238.1538700560889,222.41221564102224,255.35832691156668,22.250900328847152,0.834104242777,0.8185934164721249,0.848895090258625,0.010303777459676063,0.0
2975,14328,23.0,100.0,9.78715690136,5.0260426819,14.6647195595,3.44679409274,0.8579958576573333,0.8460356163867778,0.87468160609,9.80664630037889,9.806645691147779,9.806646779234445,1.2799387126643333e-06,0.3862236997104677,0.07301942340879787,0.7865056191951996,0.25204617752948455,0.462436411542967,0.2499265525807557,0.7849505172333779,0.18682838961052436,1.7404589751880113,1.218008453910022,2.3071165493746766,0.5009316487839874,51.082746012066664,49.89301583338889,52.031780848366665,1.5451436317473337,139.74546731227778,138.63747050665557,141.7738490631222,214.4211677093111,198.05964438057777,232.29815131123334,23.190767392597042,0.8482602621896667,0.8334184486277778,0.8622654389538889,0.009987803658449833,4.0
2976,17030,99.0,100.0,9.84472576398,9.79197323498,9.88439954171,0.0223158351568,0.7778207398717778,0.7658283598106667,0.79455470657,9.806646285624446,9.806645733687779,9.806646723654445,1.270474772679222e-06,0.385438511070161,0.07273285212809896,0.7848508988596441,0.2517312687736202,0.45999324946912257,0.24797516943010012,0.7819719436321113,0.18632273726601625,1.729780777776289,1.2111700993533996,2.2931934050532097,0.4952360829479319,50.62712709273333,49.9951973754,51.14274787125556,1.2336088043553337,126.02647976986665,124.95149153913333,128.02185294571112,234.62435697155556,218.24185379344442,252.51965819277777,23.20414270948926,0.9137544366263334,0.8989337789731111,0.9277462691233332,0.009983091623197502,0.0
2977,13622,21.0,100.0,9.93920438003,8.25743725377,11.6576571403,0.698665776239,0.7983381741937501,0.7849185720562499,0.817094097873875,9.8066458154525,9.806645282589999,9.80664622525375,1.375694261361875e-06,0.43104041875021865,0.0813957844293826,0.8732400599799871,0.28113573218781024,0.5133341149863379,0.2755787632007001,0.8741769214815251,0.20841292675569204,1.8923164450953252,1.3277241433468245,2.506426075261986,0.5378382322531734,44.2012127542,43.705669965575,44.6752490719125,1.2795890178216252,124.61442596284999,123.468637998775,126.79564699017502,241.1165585705,222.701823668375,261.2116606845,26.079618135300173,0.903006980383625,0.8863427378162501,0.9187389454248749,0.011225082087264377,1.0
2978,3978,315.0,100.0,9.98731824743,9.97762827933,9.99790283306,0.00691246509031,0.80342398415225,0.79133136435475,0.8192954797965,9.8066458225625,9.80664536546625,9.806646178833748,1.3448090194032498e-06,0.4077075344130224,0.0737170101331226,0.8093189051872995,0.267089167107459,0.4907052395698754,0.2668142012391126,0.8321589457517502,0.19739934636341577,1.7248202388647376,1.197392040393737,2.292868658747423,0.4955603988928809,45.664952489937505,45.417150168937496,45.920659686737494,1.1706490002043752,124.8692409821,123.80506078215,126.748344439925,234.9826340025,216.567899100375,255.0777361165,25.968526083042082,0.926961092874625,0.9118358074605,0.939113810881125,0.009668594661937188,0.0
2979,77,80.0,100.0,9.59829969259,9.53510434223,9.64322702195,0.0300771231161,0.81645900943875,0.8118310488443751,0.82230214381975,9.80664583182125,9.806645360705001,9.80664617176125,1.345267935238625e-06,0.3915677133892599,0.07154792048545636,0.7753380145249746,0.254706744120434,0.47754856590330036,0.2654025297751626,0.8115094416211752,0.19224885804659078,1.666316836136825,1.1650826016949745,2.200365654381736,0.47014040242829336,43.9624440340875,43.66750588567499,44.2494809386875,1.2048400381270001,123.79487739035,122.73069719040001,125.673980848175,241.69839470075,223.25504091575,261.8449809875,25.657205422132584,0.9246827418615,0.9177921098305,0.9325064985195,0.005328992899589939,3.0
2980,9591,139.0,85.0,9.7991742277,5.64860312938,16.4180354836,2.76257972147,0.79735380396,0.7947372515650001,0.8010665786419999,9.80496660498375,9.8049661338675,9.80496694492375,0.0007399539854209411,0.38247536790529707,0.07579145841270726,0.7620170010915424,0.2075798730437817,0.4375951313012004,0.19514251858332868,0.8192647035502002,0.21896990812216374,2.68691607604615,2.0571635982482372,3.349483137647111,0.6518926451942184,43.994512139575,43.381498496125,44.4298459624625,1.2109560743713752,106.61291511382856,105.9184430453143,107.35197797062858,243.50324587575,225.822615552125,262.93802921275,31.537503094368834,0.9140345884255715,0.9062269374517141,0.9229086675445713,0.0059950203295355015,4.0
2981,12900,59.0,100.0,10.4465461381,5.73433286199,27.2842636773,5.04679757465,0.7697203712923333,0.7681175845688334,0.7712234380036667,9.80496661667125,9.804966134362498,9.80496700380875,0.0007400624131112271,0.4751515237938685,0.12021203630742153,1.0776613285672567,0.24549465022763886,0.25335105307806716,0.14545182042538346,0.40139403050523353,0.09756289451985772,3.63202921641115,2.820743583858237,4.449182068239611,1.0657663339067185,44.4287933778375,43.72658235072499,44.942904044225,1.2824969857591253,99.43066299996667,98.75781778953335,100.04120721223335,250.900139934,243.5312789285,258.4040531695,13.954353945068835,0.9057724555231429,0.8933357492108571,0.9186024541751427,0.013530822163409787,4.0
2982,1363,397.0,100.0,10.061851606,9.07748709795,10.9921456946,0.549087956099,0.753989929943,0.7525427490881428,0.7553023799248572,9.80515366609,9.805153236425555,9.805154011037779,0.000657834147806419,0.4183579816959474,0.1059185122333076,0.9489250020017371,0.21612256720227147,0.223406719670729,0.1308939945025573,0.35032836893130026,0.08366446748158389,3.2963845053372447,2.540735311108655,4.0460143200854315,0.9719912870380831,48.19595863654445,47.41297168417777,48.815985764900006,1.2327069710602223,108.88178766240001,108.12291541202856,109.5872590572,227.4271851415,220.87708646994446,234.09733023972225,12.450629522991076,0.835937617155875,0.824644291225125,0.847534125474,0.012077392516404814,1.0
2983,18347,96.0,85.0,9.76895426313,8.69320458815,11.0083290109,0.471776898539,0.7120008884482857,0.7114676331847143,0.7123994128387144,9.805152642633333,9.805152320476667,9.805152925018888,0.000657969751413369,0.3493004930333849,0.0903072838986201,0.8285905321726746,0.18605294960632146,0.1345656858253433,0.06836506582950012,0.21773031452270025,0.054005186598783894,2.8804850203785772,2.2382394615777663,3.474415964547876,0.838454597638572,47.40857512332222,46.62558817095555,48.028602251677775,0.7889429033847779,119.5330721322,119.06835742391429,119.92763368477142,232.70615002494444,228.12178149783338,235.86877205294442,9.423577571225742,0.8271483117485,0.820159040436375,0.83384200549475,0.008837156167581064,3.0
2984,18605,35.0,62.0,9.71395679639,9.12416895362,9.90560691216,0.186027630879,0.6704851936180001,0.6699293551414286,0.6708858008571428,9.805152571619999,9.805152301498888,9.805152799788889,0.0006579559093910544,0.3529164896298387,0.09342857829061259,0.8318958360019871,0.1866437370214427,0.13478991972998616,0.0692492543124287,0.2174587653642574,0.06087391357982676,3.1764552629916114,2.5352034555584217,3.7697093403189763,0.8443194450545176,57.97868907571111,57.19570212334444,58.598716204066655,0.7567689529617779,131.46503514105714,130.29630222934287,132.03702443448574,204.7693578912778,200.18590865883334,207.93128164238888,9.866705307449912,0.823065701958,0.81611311965,0.8297373038278749,0.008942067211786439,2.0
2985,7458,89.0,83.0,9.81108327286,6.63436257258,13.2641685719,1.95918767451,0.7059458633398571,0.7054062004237143,0.7062050536821429,9.805152530354443,9.805152210415555,9.805152798495556,0.0006579766087888781,0.48302137995033867,0.1169541931361126,1.1172757183754871,0.2691350904815677,0.2686182822995576,0.07236205567857155,0.48998289387425736,0.1759477955263982,3.2833637252416112,2.490434518837311,4.141576315040087,1.064454750145962,57.58353932741112,56.52143258945555,58.32047234564444,0.7184863746362224,139.9415220009,138.4697094291857,140.81659095447142,216.98065952105557,210.41222070905556,226.40590078627778,12.779109700226579,0.7986931435448751,0.7861538284786249,0.8101934978376251,0.012936807940818938,4.0
2986,16117,25.0,100.0,9.81367400624,9.75621574212,9.85905231042,0.0180768682514,0.6917254110519571,0.6911926585885999,0.6919536015311286,9.80515250255,9.805152130325556,9.805152815132223,0.0006579819483568676,0.4829963515412899,0.1169541931361126,1.1173911843870408,0.26914143889132286,0.2687552817980147,0.07235020846578584,0.490233973089186,0.17596176570349117,3.282670464690378,2.489293216602764,4.142174538369177,1.0637131229986396,59.465727691111105,58.276963411322214,60.29441606107778,0.7538365325077779,144.89388766527142,143.3651609290857,145.89911272451428,231.76257265605557,225.0899702963889,241.36181935294448,12.830785517029247,0.6874306502239126,0.6730556751334875,0.700149961544825,0.01356026639727569,0.0
2987,6880,195.0,100.0,12.7786859156,8.51829761978,17.9245259963,3.74549905173,0.7274502430807125,0.7262754859791499,0.7287292593686125,9.805302232207001,9.805301852,9.805302559572999,0.0005922293827791072,0.5388253847430354,0.12677576478265565,1.2785994820162585,0.31437518828906474,0.3683242991732629,0.09981778115868761,0.8134076573580378,0.2968800685568048,3.4384993296013406,2.478240432755488,4.636971113543259,1.2047449397207757,59.78992957145999,58.51047248189999,60.81675176786,0.9314197709360001,141.86395954823752,140.526323654075,142.743531475075,220.41516494605003,213.25282058335,230.01214609355003,12.61903857849632,0.7018439223918111,0.6863151237683223,0.7158995150060666,0.014423063868956167,4.0
2988,3378,104.0,100.0,10.2048947751,10.1623593974,10.2460081171,0.0280964846286,0.7319580128992125,0.730290862488025,0.7335003731818626,9.805302238403,9.805301848377999,9.805302579064,0.0005922411282848132,0.5438437861226766,0.12694666339490784,1.3028454717340918,0.3212678710250214,0.3792119430578504,0.09947503384302511,0.8398888205963128,0.30907837835663104,3.4448131428372704,2.4798571000711274,4.6546841783706085,1.211216472046,58.74348985043,57.43552139781,59.72154106214,0.9126680858857001,136.757247478175,135.241675788825,138.161547096325,223.06150725295,215.68672069895,232.87093059185,12.914089043137192,0.7047086330220333,0.6887874153654334,0.7189307696194001,0.014667869171543668,0.0
